car_price_id,Maker,Genmodel,Genmodel_ID,Year,Entry_price
78FF7358-0604-2D13-6437-F50BCFE06777,MG,TF,53_5,2009,13281
8D6EFF83-8768-3AE3-5267-A8D264557018,MG,TF,53_5,2010,13444
392E465B-41C1-9EF5-79DB-D15430CA6578,MG,TF,53_5,2011,13444
17D8DCD8-2784-5F0B-8200-F1FF6E2154BC,MG,ZR,53_6,2001,9850
BABC4E37-8C9E-0CF2-8048-C4CDCA362DB7,MG,ZR,53_6,2002,9850
FB035637-3A21-91D6-8FED-5EDFEFBE6D97,MG,ZR,53_6,2003,9845
A0D3720E-8B72-9CA7-51FA-F527BF703A1B,MG,ZR,53_6,2004,9832
EE5E8B7B-2669-0029-10A1-C18666E70C1E,MG,ZR,53_6,2005,9832
0D1E3876-622D-9E2F-9CF9-C23B0B1F4C91,MG,ZS,53_7,2001,12330
CCBD15C8-3B20-2C86-8F37-392D32CE37C4,MG,ZS,53_7,2002,12330
8B7AEAAC-35FE-8762-3046-606B5F153DCE,MG,ZS,53_7,2003,10825
A47DD823-15E3-331D-5848-5A98DFB696E4,MG,ZS,53_7,2004,10857
465AFA67-2E03-10FB-7243-FD0BB40E1570,MG,ZS,53_7,2005,11012
A436381C-A3AA-02DD-2D8A-3DC78B822602,MG,ZS,53_7,2017,12280
6E8D4065-0373-9760-6952-065A4B189A0C,MG,ZS,53_7,2018,12280
10AA49B6-45CD-311B-25FA-A482DE014829,MG,ZT,53_8,2001,18415
A41E8D90-87AB-3730-49B3-A94D5128874A,MG,ZT,53_8,2002,18415
6BEB0CD9-15B7-93FF-06D4-035C00099A06,MG,ZT,53_8,2003,15825
574CDE34-18B6-2C58-A54A-2A693C5552A1,MG,ZT,53_8,2004,15812
2FB997C1-A1BF-98AB-0DFC-F1B98058919A,MG,ZT,53_8,2005,16042
BB542A06-635F-4809-6685-8BD98D0361A4,MINI,Clubman,54_1,2007,14070
04BBD3F2-8DD6-4851-73A4-9D10858B6D73,MINI,Clubman,54_1,2008,13115
93904015-2220-9E0A-72F3-B74645C58B57,MINI,Clubman,54_1,2009,13115
63FC7D43-3DEC-4D04-34BC-560B36B840C2,MINI,Clubman,54_1,2010,13610
55C8C136-9FC5-0B85-A262-006CD753A469,MINI,Clubman,54_1,2011,13620
60C9559A-7421-8BA4-3947-A1535C6C8BB2,MINI,Clubman,54_1,2012,14375
AA616242-4C17-1F7D-3765-456F0A90369C,MINI,Clubman,54_1,2013,14515
0CE39CB3-378E-237C-17A1-6C06BD572574,MINI,Clubman,54_1,2014,14515
E86D3CE2-8B16-4F98-0377-127700A34653,MINI,Clubman,54_1,2015,14765
22CBD881-23AF-3A0E-8D2E-BA2DE50630F7,MINI,Clubman,54_1,2016,18935
027989AA-9E00-28FF-9087-B22C4986957D,MINI,Clubman,54_1,2017,19035
E195FB66-0022-655B-276A-D31CE8877F5F,MINI,Clubman,54_1,2018,19380
D8ED15AD-48E5-8643-05A1-8FE87D29063B,MINI,Cooper s,54_10,2001,14320
CB7A4F06-5357-9AC0-84DB-8B7417FB0905,MINI,Cooper s,54_10,2002,14320
369A7C4C-0874-36C1-7DA6-FAF6A63F17E1,MINI,Cooper s,54_10,2003,14320
B0D0DE8E-2940-35E2-164E-7EF022CA4554,MINI,Cooper s,54_10,2004,14507
B61B5010-8608-596B-5E29-FF2E426C6F7F,MINI,Cooper s,54_10,2005,14507
EE5B7C54-7C40-A2F7-8F04-60138D2B1579,MINI,Cooper s,54_10,2006,15292
A78D0155-1A37-0556-06C1-0347D8B74A38,MINI,Cooper s,54_10,2007,15292
64BA1A70-88BA-10F3-59E5-88F09B089D12,MINI,Cooper s,54_10,2008,15835
C60136A6-5C0A-84B2-5DFA-5A6344AD0577,MINI,Cooper s,54_10,2009,16400
515234E7-0251-77C0-2317-8EBAB82562A0,MINI,Cooper s,54_10,2010,16835
C54FE147-7E2A-6EE4-4E56-25F2CB1A3D2D,MINI,Cooper s,54_10,2011,16845
DBDB1C23-8B4B-7963-5F04-0D75BD0F6117,MINI,Cooper s,54_10,2012,17905
CF49E79A-4C72-6E17-921B-6031ECFD1CE7,MINI,Cooper s,54_10,2013,18005
EEBE40EC-895A-1641-4821-16B6431B97DF,MINI,Cooper s,54_10,2014,18005
C8F89C46-0F2C-9C3D-33B9-5998C5E1975C,MINI,Cooper s,54_10,2015,19315
ED59256A-3591-314B-1958-4782692A7377,MINI,Cooper s,54_10,2016,19840
B9116BE2-37D3-396E-A54C-FA26A7FC897A,MINI,Cooper s,54_10,2017,21840
B5481118-33D9-77DE-1DAD-BA04F1B71F26,MINI,Cooper s,54_10,2018,21840
4F54254A-8912-9FFF-15A8-7190B32C195B,MINI,Convertible,54_3,2003,13142
0D78A23C-035D-62DC-14E3-187357E384F4,MINI,Convertible,54_3,2004,13142
C07C2DE8-3DD3-74B5-49CC-20B0FA8B3346,MINI,Convertible,54_3,2005,13142
A5CEA856-4550-8515-5E90-469949074800,MINI,Convertible,54_3,2006,13407
EBE142C0-8575-473E-46ED-9FF0F70E6D66,MINI,Convertible,54_3,2007,13412
87CF6EE9-1C68-7E7C-3187-448E32FE1BD4,MINI,Convertible,54_3,2008,13415
47DA46BE-546E-7E8A-A3D7-4CA6E3DB2139,MINI,Convertible,54_3,2009,13135
F8FB9A9B-45BB-8DC3-5FB6-480110E081B3,MINI,Convertible,54_3,2010,14820
990B85D7-2A5D-465D-67F4-7795CE7B90E0,MINI,Convertible,54_3,2011,14820
44F655B4-82FE-6402-97EF-F2C139072E80,MINI,Convertible,54_3,2012,15635
076D3B69-4786-A6EC-660C-3D097E0644CE,MINI,Convertible,54_3,2013,15895
158B082C-222F-5223-98E6-81C74AF234C9,MINI,Convertible,54_3,2014,15985
576B1F1B-8A76-0A57-93AF-3AD7995A02B8,MINI,Convertible,54_3,2015,16235
6E1FB437-49A2-7E04-73D4-D3F92C0A4415,MINI,Convertible,54_3,2016,16400
A0ACA6BC-0B12-3B49-2F80-DCC2307D095F,MINI,Convertible,54_3,2017,18710
E4CF1922-9721-7D78-5958-6C8C9BF4135D,MINI,Convertible,54_3,2018,19050
FC46F765-573F-6ADF-4D68-E903D6AF9715,MINI,Countryman,54_4,2010,15835
31F40C9F-48A6-02EB-41CD-334A93CE56D7,MINI,Countryman,54_4,2011,15835
445F9598-6886-88BE-29D8-808929270B2C,MINI,Countryman,54_4,2012,16275
30CD1939-8275-1886-084B-100F014A20AC,MINI,Countryman,54_4,2013,16365
65A071A0-5CBD-5B39-5561-49DC12456691,MINI,Countryman,54_4,2014,16435
D4EEB07A-55C5-4AE4-49A2-AC01B6F31E11,MINI,Countryman,54_4,2015,16805
F5F397B8-9F20-1B70-9236-F3E14D3544BF,MINI,Countryman,54_4,2016,16920
AD6B1909-0B9F-A610-4EF9-8914707E5656,MINI,Countryman,54_4,2017,16940
FDF77748-7C1D-8076-3386-31B045376548,MINI,Countryman,54_4,2018,16940
905333D6-172F-5ABB-3DDD-F02343674DB4,MINI,Coupe,54_5,2011,16585
D15FE938-3FDE-9045-2B5A-F79FA41F6754,MINI,Coupe,54_5,2012,16585
44B95A01-6D37-2F7A-54D8-2CBBD931499E,MINI,Coupe,54_5,2013,16585
5E7FCE3C-353F-5C49-2421-6F7CC5613F6E,MINI,Coupe,54_5,2014,16585
18E542D1-49C3-A648-8311-C54F9C83A578,MINI,Coupe,54_5,2015,16785
44450233-0D1B-7BE3-96A3-B02A1D4549B6,MINI,Coupe,54_5,2016,16820
CEF5A793-205D-3594-00D4-04B966938051,MINI,Hatch,54_6,2001,10155
2274FC11-47F4-8BBB-9A1C-BE7920E12AAB,MINI,Hatch,54_6,2002,10155
025B09A1-4519-7A6D-9586-715AA8F09A41,MINI,Hatch,54_6,2003,10155
07EECC1D-0046-2059-209D-C589053914D7,MINI,Hatch,54_6,2004,10342
552376FF-97A8-3622-7208-5D30F3695125,MINI,Hatch,54_6,2005,10342
4F496A11-661F-5ED7-8319-88764B6B51F4,MINI,Hatch,54_6,2006,10832
5E03B004-6058-2794-19DF-9AAD59678F74,MINI,Hatch,54_6,2007,10832
C05E659D-6780-3C84-9AEB-5E0FF0875136,MINI,Hatch,54_6,2008,11460
736C9AF9-3383-76BA-6D94-E522F6647842,MINI,Hatch,54_6,2009,10775
290AE5B3-9747-30BB-7B81-A28E0ACA69F1,MINI,Hatch,54_6,2010,11095
FAEBF290-487D-11AD-72FB-8600E3EE8886,MINI,Hatch,54_6,2011,11105
0770C292-3DA2-73C5-6FA5-5724270B2CCE,MINI,Hatch,54_6,2012,11755
0C3A4FCB-3C99-97E3-2490-9B37C47175D0,MINI,Hatch,54_6,2013,11815
BC6072F3-5F58-9AB4-1E46-3EA77026883D,MINI,Hatch,54_6,2014,11815
94973480-06CA-63D6-65AE-CCFF2C630004,MINI,Hatch,54_6,2015,12180
A71B88F4-0E50-28EA-885C-D3BDE128058B,MINI,Hatch,54_6,2016,13880
AD670EFD-1F7F-525B-A4AB-18087C781109,MINI,Hatch,54_6,2017,14170
540B7473-1079-A044-A5AC-53B1611A63D3,MINI,Hatch,54_6,2018,14425
3DB62D77-32A0-98B6-7081-A2635FF196B1,MINI,Paceman,54_7,2012,18795
A500A0A8-5BD1-97D1-1366-8E1D9D596CAF,MINI,Paceman,54_7,2013,18795
ACE9448D-49FC-977A-4C02-A2A9D45F1F3F,MINI,Paceman,54_7,2014,18795
F0C2063E-3074-4954-1D69-19E1143625A1,MINI,Paceman,54_7,2015,18795
792A40E1-4303-9271-0EA4-F06426E248DC,MINI,Paceman,54_7,2016,18930
B8F6692D-4F1A-3EDF-7509-6B4287D3296A,MINI,Paceman,54_7,2017,19030
34DED4F9-87DD-877A-18CC-F77F753389E5,MINI,Roadster,54_8,2011,17845
07DC57A2-6AE2-5F7E-0A64-B1AF426E28CB,MINI,Roadster,54_8,2012,17845
89997F53-2697-93DF-15E8-D2E2851326E9,MINI,Roadster,54_8,2013,17875
5D9BE328-1603-4C3C-22E5-7373300C1E6A,MINI,Roadster,54_8,2014,17875
4FB2BB90-166D-155B-7BFB-86BBEE67A43A,MINI,Roadster,54_8,2015,18075
4E1D992A-11C0-2670-A5D8-F9EC290337C7,MINI,Roadster,54_8,2016,18110
33206A14-23F8-5237-1C0E-55A7225720E9,MINI,John Cooper Works,54_9,2008,20795
49ECBFC9-72D2-6984-71F1-CA839DBE2B24,MINI,John Cooper Works,54_9,2009,19980
D6C2EC14-3132-5192-A021-17B89F46172F,MINI,John Cooper Works,54_9,2010,20865
4732FD4C-5DA6-61AF-4B11-DF517EDC3BED,MINI,John Cooper Works,54_9,2011,20865
6E8DF91B-68D4-1459-7E94-62B1CF7D1246,MINI,John Cooper Works,54_9,2012,22170
D63C236A-84A5-8989-2592-0AD6FA48A63E,MINI,John Cooper Works,54_9,2013,22230
087DD9AD-9CEE-2348-3CDB-D6F8B69B60DE,MINI,John Cooper Works,54_9,2014,22230
5C4F7CB1-074D-89F2-26FE-7801A4E9790E,MINI,John Cooper Works,54_9,2015,23375
59EC188C-0D41-87C6-5F8D-A95BCEAD8443,MINI,John Cooper Works,54_9,2016,23810
84E970C9-80A0-40C8-4F80-952F770E4A52,MINI,John Cooper Works,54_9,2017,28770
60446D75-8746-76F6-05A3-FBA7FC7173F9,Mitsubishi,ASX,62_1,2010,14999
1EF7FA65-77D3-6B6F-64D6-EFCAF935121B,Mitsubishi,ASX,62_1,2011,15499
0956D23D-A6F9-3CBF-41CE-AAFFE8525E04,Mitsubishi,ASX,62_1,2012,14990
6B34846F-7D71-6D70-1858-4BA59BEE35FE,Mitsubishi,ASX,62_1,2013,14990
B44D8607-5985-4ECD-8B8C-95B51AE5A6AB,Mitsubishi,ASX,62_1,2014,14999
49C6F287-A2D3-1A96-2B40-CEE6895B88BB,Mitsubishi,ASX,62_1,2015,14999
5D6EB2EC-93EC-5C73-8F73-589865D4518D,Mitsubishi,ASX,62_1,2016,14999
649C4D10-95B7-847C-494F-BBB16BDE9F62,Mitsubishi,ASX,62_1,2017,15249
95DDC91D-0AD4-084A-93D1-9D3C3AE657DA,Mitsubishi,ASX,62_1,2018,16000
C2D30E33-A1A7-51B3-8997-C9D3EAE35E14,Mitsubishi,Grandis,62_10,2005,18296
E76BA949-8135-3502-37DB-644D42ED3AEA,Mitsubishi,Grandis,62_10,2006,18296
2BDA5311-4B8B-21B5-4800-9C21690D90C9,Mitsubishi,Grandis,62_10,2007,18296
D22B7F09-324B-5354-2A0E-3430B5C70112,Mitsubishi,Grandis,62_10,2008,16999
AF9F7197-794D-8A9A-5D61-95D412749E3F,Mitsubishi,Grandis,62_10,2009,16931
13FAB304-2BB0-9C7A-4E07-ABFE08F141BF,Mitsubishi,Grandis,62_10,2010,19999
054007DB-0477-649F-2790-A86C1D0589C2,Mitsubishi,Grandis,62_10,2011,20299
7592720E-2626-4039-44CA-BCF992E229A2,Mitsubishi,i,62_12,2007,8999
2830ACED-8143-5C06-0B26-F44DD6B797C5,Mitsubishi,i,62_12,2008,8999
63B77FA7-4D86-3AF4-5E7E-742752FAA3A3,Mitsubishi,i,62_12,2009,9449
DA543162-6DB7-0B92-6B37-BCD2E8C948DF,Mitsubishi,i,62_12,2010,9449
4073D5EA-9D73-8571-7F48-99C0A78D4B5E,Mitsubishi,i,62_12,2011,31490
3719F87C-91C9-329D-7C64-FE5924DC5B63,Mitsubishi,i,62_12,2012,31490
75ABA29B-27DF-89AD-572A-41B0E5F4A0B5,Mitsubishi,i,62_12,2013,31490
9046AAB6-8FA4-7D31-85DD-9BCC1FC21C25,Mitsubishi,Lancer,62_14,1999,10815
FF98D0B8-09BD-56D0-223F-7C1A16077EA9,Mitsubishi,Lancer,62_14,2000,10815
D2409A6D-6F30-2B6D-583B-9323B57267C0,Mitsubishi,Lancer,62_14,2001,25815
453BDE66-2FB9-A1F0-540D-52509E2E371E,Mitsubishi,Lancer,62_14,2002,26815
8E3C2BB2-3152-56B1-45E1-8D5ACFBB178D,Mitsubishi,Lancer,62_14,2003,23801
60B65C94-064C-875E-8B94-4DFA616A22A2,Mitsubishi,Lancer,62_14,2004,9816
653D1BEF-9CCF-7CCE-16CD-AF41544C06F3,Mitsubishi,Lancer,62_14,2005,9816
F07A7101-8574-1B01-3307-B1228F63734A,Mitsubishi,Lancer,62_14,2006,9836
581E5332-77AE-66DE-9A84-3E0EA43E5CCA,Mitsubishi,Lancer,62_14,2007,9836
6989EEA6-84EC-6D7B-1A44-D431C82999A6,Mitsubishi,Lancer,62_14,2008,9999
6C04271F-285B-6803-449B-715BD6259CAB,Mitsubishi,Lancer,62_14,2009,9999
9B6BFE31-73AE-9E71-5558-EF5F202B6F47,Mitsubishi,Lancer,62_14,2010,12849
834D3777-897C-A749-3021-A7AC53811952,Mitsubishi,Lancer,62_14,2011,12849
DD7DF2D5-1B81-2162-2274-0E0935322F0B,Mitsubishi,Lancer,62_14,2012,14749
C1FF1E02-A278-11B2-86A8-CC4FD9C23596,Mitsubishi,Lancer,62_14,2013,31349
DF18F825-540E-49E1-03FC-32C633909412,Mitsubishi,Lancer,62_14,2014,50000
9E6CCDD4-14E8-9BC0-9913-5F705975866F,Mitsubishi,Mirage,62_15,2013,8999
82806266-575E-5173-919F-C20449454550,Mitsubishi,Mirage,62_15,2014,8999
58A92979-3DE7-7237-706E-1E8E5678733D,Mitsubishi,Mirage,62_15,2015,8999
ACDC0299-52E9-3FC6-28D4-77AF66503CDD,Mitsubishi,Mirage,62_15,2016,8999
93D89C5E-2CD8-2812-8209-6385A9B274B5,Mitsubishi,Mirage,62_15,2017,11499
4EDE3ABA-7E38-09DC-2CCC-154185EE2081,Mitsubishi,Mirage,62_15,2018,10875
B736204F-067C-8F0A-63A5-B1FCBF4C8994,Mitsubishi,Outlander,62_16,2004,16801
6F23FE30-75E8-085A-51D1-C39AC9BC51D6,Mitsubishi,Outlander,62_16,2005,16796
FE922B1A-6CD5-2202-49BD-134205564B25,Mitsubishi,Outlander,62_16,2006,16796
01028EE7-2C2B-2BB6-6F8D-C351F7AF3955,Mitsubishi,Outlander,62_16,2007,16796
82BC060B-256A-926E-6D38-BA2B598338E9,Mitsubishi,Outlander,62_16,2008,19449
1027F18B-A112-1E77-8179-58A2A4FE9E81,Mitsubishi,Outlander,62_16,2009,19549
0695D335-546F-9D0D-51EC-B9C3239D7E3D,Mitsubishi,Outlander,62_16,2010,20549
37F8AFF4-945E-8869-A2A0-99A044016DCD,Mitsubishi,Outlander,62_16,2011,20549
9084BE95-4B96-2473-4F1C-F8E865CD43A0,Mitsubishi,Outlander,62_16,2012,21418
98F22F26-25E2-978D-9947-A0041E909B89,Mitsubishi,Outlander,62_16,2013,21418
3C4CC6F8-8192-360A-0615-235CE5ED61DD,Mitsubishi,Outlander,62_16,2014,23699
72E4CB94-76C4-26AF-5728-8D55EDC78506,Mitsubishi,Outlander,62_16,2015,23799
044042B6-037F-7E2A-9E16-9E997EC85429,Mitsubishi,Outlander,62_16,2016,23799
8859EE57-4C17-5B5B-1670-C6C644146A8E,Mitsubishi,Outlander,62_16,2017,23799
1290200B-8AEA-57E2-9A6F-5F92281E43AD,Mitsubishi,Outlander,62_16,2018,25000
C8E41545-A7B0-48A2-09C8-1D02112255C6,Mitsubishi,Shogun,62_18,1998,20245
CA1666DA-7560-0B0D-5AD4-97D2E3F64901,Mitsubishi,Shogun,62_18,1999,18599
1D9E6C1F-017E-7FC3-32F0-47E98C9913ED,Mitsubishi,Shogun,62_18,2000,18599
E2B64D7D-4E67-1F1E-1857-A9F8443A0D64,Mitsubishi,Shogun,62_18,2001,21815
6C400791-09A7-6417-A47D-51DE0D525E58,Mitsubishi,Shogun,62_18,2002,21810
0A9543CB-7E07-A0D9-8A2A-D30FBD684CE2,Mitsubishi,Shogun,62_18,2003,21809
3C2102DC-407B-2C7C-1406-24B30DA96433,Mitsubishi,Shogun,62_18,2004,21996
00179B57-17CA-509A-9680-C130D6696BEB,Mitsubishi,Shogun,62_18,2005,21291
C2453178-1C3F-479C-75F1-B418AD0D108F,Mitsubishi,Shogun,62_18,2006,21291
D2F62ABA-549E-8185-6BCD-F8418B704FC8,Mitsubishi,Shogun,62_18,2007,21291
9129CF1E-9E9F-713A-8EA5-014D6F6C0234,Mitsubishi,Shogun,62_18,2008,21291
6C5E13C9-A4C6-5BE2-4100-CAC5E500388C,Mitsubishi,Shogun,62_18,2009,22649
C279218F-1264-6C4D-65FF-F4CC344569DB,Mitsubishi,Shogun,62_18,2010,24499
A70DC6B5-8794-6D35-6127-7F6C42C6A11B,Mitsubishi,Shogun,62_18,2011,28499
38180C9D-5288-2E1A-86F3-C29AC450A194,Mitsubishi,Shogun,62_18,2012,29749
227BB878-3238-66A6-967B-4FE3B66614AA,Mitsubishi,Shogun,62_18,2013,26199
9A480D41-0D3D-76AA-1E29-1C19803764DA,Mitsubishi,Shogun,62_18,2014,26199
7987E136-51F9-772F-0E7E-8E8AE8041F4B,Mitsubishi,Shogun,62_18,2015,26199
0FD72238-29DE-4D6D-169A-7AEE3457171D,Mitsubishi,Shogun,62_18,2016,26199
9B4AF6A0-36C5-7BE8-1355-F92C057D924C,Mitsubishi,Shogun,62_18,2017,29634
63EBA783-94AB-1EA3-8787-AF6B3DC58BFD,Mitsubishi,Shogun,62_18,2018,30890
76A22404-61EB-0681-2EB9-A70106E9617E,Mitsubishi,Shogun Pinin,62_19,2000,12315
20295619-5EDF-0032-175D-C7AB77B3488F,Mitsubishi,Shogun Pinin,62_19,2001,12315
A24FA9CD-5FA9-9F01-3D02-7667C085970E,Mitsubishi,Shogun Pinin,62_19,2002,12315
F5C9C5EA-1D4D-0AFF-2770-74AD5EAF5C2E,Mitsubishi,Shogun Pinin,62_19,2003,12814
D3430E78-1D01-493A-75D6-59267C044487,Mitsubishi,Shogun Pinin,62_19,2004,12801
8FBF8DA7-2ED4-6AD0-1D29-6EF20E696FA4,Mitsubishi,Shogun Pinin,62_19,2005,12796
1EC7B01E-8BEF-8ACA-002A-4BA2E43929ED,Mitsubishi,Shogun Pinin,62_19,2006,12796
C95AAF46-A214-A7A8-3027-FF0C03273A75,Mitsubishi,Carisma,62_2,1998,12245
52388AA1-3D57-4E87-39D3-6A0BA6952706,Mitsubishi,Carisma,62_2,1999,10815
48DB1490-992F-548C-29D0-8694AAFB633D,Mitsubishi,Carisma,62_2,2000,10815
75A46242-1DB9-401E-1466-93283B763475,Mitsubishi,Carisma,62_2,2001,9630
EE29792C-01C4-5A8E-0584-698716CA85BB,Mitsubishi,Carisma,62_2,2002,9630
2CF10CCF-15A3-474D-78B1-F0B23AF393B8,Mitsubishi,Carisma,62_2,2003,9630
781F1347-1F52-265B-4835-1B525E1790E7,Mitsubishi,Carisma,62_2,2004,9816
608F8388-6A5E-37AC-2C69-FEE934A00FAA,Mitsubishi,Shogun Sport,62_20,1998,20190
471963A7-3A18-74DC-1B79-FA73B49EA068,Mitsubishi,Shogun Sport,62_20,1999,18815
C91B5D3B-3057-A2C7-1F1A-4FA4BC1C9577,Mitsubishi,Shogun Sport,62_20,2000,18815
E0192A5C-7753-95BE-6352-28E4CB2790A0,Mitsubishi,Shogun Sport,62_20,2001,18815
85EB47B7-6F61-522B-709D-7E3FC46760FE,Mitsubishi,Shogun Sport,62_20,2002,18810
AAF6AC89-0B44-05AB-5207-4538367F77C9,Mitsubishi,Shogun Sport,62_20,2003,18809
EDAE8F4B-592B-66D5-3FCE-46B0C12E53BB,Mitsubishi,Shogun Sport,62_20,2004,16796
FFBABF50-6CE4-9885-8CCE-D82F70897F20,Mitsubishi,Shogun Sport,62_20,2005,16791
45018FE1-0003-65F3-8D8D-8F7A50C024EA,Mitsubishi,Shogun Sport,62_20,2006,16791
E65E406B-8DBF-125B-6FD4-9F859C03078F,Mitsubishi,Shogun Sport,62_20,2007,19796
476F7813-699E-853F-03E5-43D94ADF59E9,Mitsubishi,Shogun Sport,62_20,2008,20791
6334AE5D-5810-84DC-5A3C-13F4E6C42A0A,Mitsubishi,Shogun Sport,62_20,2017,35650
9A057787-2D83-8D0E-1091-DE51B00A0AB5,Mitsubishi,Shogun Sport,62_20,2018,35650
D612E507-1299-9771-0DC3-97508D027EE9,Mitsubishi,Space Star,62_21,1999,11020
54B90D0D-9BCE-88ED-4FC4-6F0EEC812082,Mitsubishi,Space Star,62_21,2000,9815
A6E78006-4BD0-0505-71A2-C366BCFC865A,Mitsubishi,Space Star,62_21,2001,9815
DAB4F3A7-0809-4752-9EC7-2C0E470F0EAE,Mitsubishi,Space Star,62_21,2002,9850
ABBE6680-7835-49DE-395D-A939741D659B,Mitsubishi,Space Star,62_21,2003,8849
2366F820-19D2-3893-7DC0-9E8F7E542A65,Mitsubishi,Space Star,62_21,2004,8836
6057AD01-5B71-6C58-27D8-6013D5AE9208,Mitsubishi,Space Star,62_21,2005,8836
623165C2-6DA4-77FD-7CBD-8283AFAFA260,Mitsubishi,Space Star,62_21,2006,10814
00935EEA-73B9-86BD-04A9-10A19B813D75,Mitsubishi,Space Wagon,62_22,1998,16494
80565448-832E-2B1C-1F78-34CA718C404D,Mitsubishi,Space Wagon,62_22,1999,13319
A509812C-6D75-893C-93C2-6A86D78FA0DA,Mitsubishi,Space Wagon,62_22,2000,16815
7BE36649-2424-7EFE-5E79-6CE6E22134D7,Mitsubishi,Space Wagon,62_22,2001,16815
D3AE0BB0-1038-5628-6B28-18C5F7797205,Mitsubishi,Space Wagon,62_22,2002,15815
48275C64-62E2-9252-5F78-2D26A1D29E78,Mitsubishi,Space Wagon,62_22,2003,15814
2C936247-64F0-010C-837D-6F693BE93259,Mitsubishi,Space Wagon,62_22,2004,15801
F3AB6DDF-8FA2-9041-0D14-2C2A4C5B6894,Mitsubishi,Colt,62_3,1998,9820
AF816A66-5171-6175-9E06-562487098410,Mitsubishi,Colt,62_3,1999,7815
DEA4A42F-3825-9BDE-0F43-B7D90A415FF7,Mitsubishi,Colt,62_3,2000,7815
DCA9CF95-1CD5-9D6C-221E-F5F46DA7870C,Mitsubishi,Colt,62_3,2001,7815
80ED1682-374E-3EA2-4628-3BA155445CB3,Mitsubishi,Colt,62_3,2002,8350
C99035AB-08D4-6DBD-2F1D-6CD4AAFF1B83,Mitsubishi,Colt,62_3,2003,8315
8B74B459-51CB-7C4F-7F69-6F5ED64D8220,Mitsubishi,Colt,62_3,2004,7356
2FC34362-514B-8848-7C88-EA10603D6312,Mitsubishi,Colt,62_3,2005,7356
F1D2376B-2F71-30B4-1C53-7D7635147EDD,Mitsubishi,Colt,62_3,2006,7256
FC234D16-9495-A564-4749-2B823FC76DF6,Mitsubishi,Colt,62_3,2007,7256
4D3D75A3-0410-2ADA-5F02-7D88221B4841,Mitsubishi,Colt,62_3,2008,7499
3231C424-9763-4B90-7F1E-BB8D2DD03688,Mitsubishi,Colt,62_3,2009,7499
04892939-28C7-5FA2-4AD5-D67EB0034C85,Mitsubishi,Colt,62_3,2010,8499
6520E078-1016-535E-427B-E9A337B91683,Mitsubishi,Colt,62_3,2011,8499
B01BC5F8-3273-380D-3E82-CB6246184671,Mitsubishi,Colt,62_3,2012,9450
08F201D3-5594-097C-3B53-23FDEE227EE7,Mitsubishi,Colt,62_3,2013,9450
4CC12220-4D1C-9034-753C-A6A2B787025E,Mitsubishi,Eclipse Cross,62_7,2017,20720
4874EA8F-49C6-5DC9-7BF6-5DBB6A506E46,Mitsubishi,Eclipse Cross,62_7,2018,20720
065AE124-332B-8E4E-4438-6456071F2C22,Mitsubishi,FTO,62_8,2000,22815
C232ADEA-A584-A5E9-1622-A272AB0F9975,Mitsubishi,FTO,62_8,2001,22810
89AB63C3-3FED-3079-84B4-C7FD12D54082,Mitsubishi,FTO,62_8,2002,22815
13D12152-78FE-83C2-8883-03D084204B89,Mitsubishi,Galant,62_9,1998,17275
3023B764-086D-06E2-7B2D-27CE42BE7195,Mitsubishi,Galant,62_9,1999,16220
45C4236E-A6C1-57FE-6402-6FA6A6E42E7E,Mitsubishi,Galant,62_9,2000,14815
12AC0B2D-629F-4BBC-7A07-EBD1C7EB72CA,Mitsubishi,Galant,62_9,2001,15815
2DC0067C-6919-8F4C-8614-36EF465F6F51,Mitsubishi,Galant,62_9,2002,15815
6E072712-7AE0-3567-3703-D419F37D6A2A,Mitsubishi,Galant,62_9,2003,15815
098EA212-06C8-2303-15BD-2FBFFE8F612E,Mitsubishi,Galant,62_9,2004,17810
C9B448C0-6BC0-1BB5-28EA-980B1BC03518,Nissan,350 Z,64_1,2003,23815
11A6409A-4D12-3700-06CF-DBF5C7502A3A,Nissan,350 Z,64_1,2004,23802
44848C3A-8D92-1874-1544-21B0EA192816,Nissan,350 Z,64_1,2005,24302
15BDF581-1A4B-5552-9625-82F2A8A45EDB,Nissan,350 Z,64_1,2006,25297
4A7ED541-418A-7D5B-448A-2B90D1F0051E,Nissan,350 Z,64_1,2007,26145
157EFF54-11F9-1757-751C-2640D9139875,Nissan,350 Z,64_1,2008,26445
07CD6729-9E3F-0A89-120A-F2F953232527,Nissan,350 Z,64_1,2009,26240
8EA2921F-2F74-7760-20AD-B0EBDFB065F1,Nissan,350 Z,64_1,2010,26240
1C23C588-3E44-85D8-0288-1EFA830D82BD,Nissan,GT-R,64_13,2009,54440
D88CA00E-864F-3DEE-A0D9-51644409794C,Nissan,GT-R,64_13,2010,54440
495A17AB-05D4-821F-05F7-36F3A2607A18,Nissan,GT-R,64_13,2011,58940
D8C6679B-07B6-441D-0269-F3568E9B9694,Nissan,GT-R,64_13,2012,70895
2D680C94-51D1-5452-0D0C-69522BA749F9,Nissan,GT-R,64_13,2013,73395
2F8C9EB8-9DCD-9064-A27B-B6FFC359A101,Nissan,GT-R,64_13,2014,76875
ECC77025-116D-5AA9-2356-630CAB9A6AA2,Nissan,GT-R,64_13,2015,76875
